maturity,Strike,Bid,Ask,Last,IVM,Volm,rate,Date,Asset
0.120547945,290,0.009999998,1.799999237,0,24.34349823,0,0.018,7/3/24,SIKA
0.120547945,300,0.010000002,1.600000381,0,28.53269005,1,0.018,7/3/24,SIKA
0.120547945,210,44.45000076,51.40000153,47.65000916,36.03333282,0,0.018,7/3/24,SIKA
0.120547945,220,37.40000153,40.90000153,37.90000916,37.77749634,0,0.018,7/3/24,SIKA
0.120547945,230,26.64999962,30.79999924,28.3500061,27.48533821,0,0.018,7/3/24,SIKA
0.120547945,240,18.54999924,21.54999924,19.5,25.20822525,0,0.018,7/3/24,SIKA
0.120547945,250,11.89999962,13,12.05000019,23.11906624,0,0.018,7/3/24,SIKA
0.120547945,260,6.400000095,7.349999905,6.600000381,22.24643898,0,0.018,7/3/24,SIKA
0.120547945,270,1.710000038,4.769999981,3.079999924,21.51649284,0,0.018,7/3/24,SIKA
0.120547945,280,0.889999986,1.710000038,1.239999771,21.03740311,0,0.018,7/3/24,SIKA
0.120547945,290,0.050000001,3,0.50999999,28.00036049,0,0.018,7/3/24,SIKA
0.120547945,300,0.050000001,3,0.270000041,33.36816406,0,0.018,7/3/24,SIKA
0.120547945,210,43.5,52.1499939,0,43.69648743,0,0.018,7/3/24,SIKA
0.120547945,220,35.29998779,40.94999695,0,37.50196838,0,0.018,7/3/24,SIKA
0.120547945,230,26.04998779,31.25,0,31.85055351,0,0.018,7/3/24,SIKA
0.120547945,240,17.94999695,21.94999695,0,27.96724701,0,0.018,7/3/24,SIKA
0.120547945,250,10.5,14.5,0,25.31087685,0,0.018,7/3/24,SIKA
0.120547945,260,5.149999619,8.600000381,0,23.62718391,0,0.018,7/3/24,SIKA
0.120547945,270,1.649999619,4.849999428,0,22.53765678,0,0.018,7/3/24,SIKA
0.120547945,280,0.009999998,3,0,22.79783821,0,0.018,7/3/24,SIKA
0.120547945,290,0.009999998,1.949999809,0,25.51044273,0,0.018,7/3/24,SIKA
0.120547945,300,0.009999998,2.849999428,0,33.49730301,0,0.018,7/3/24,SIKA
0.216438356,210,46.69999695,51.09999084,0,31.94892693,0,0.018,7/3/24,SIKA
0.216438356,220,37.3999939,41.34999084,0,28.34179688,0,0.018,7/3/24,SIKA
0.216438356,230,28,32.04998779,0,24.66244316,0,0.018,7/3/24,SIKA
0.216438356,240,21.1000061,22.80000305,0,23.49529076,0,0.018,7/3/24,SIKA
0.216438356,250,14.10000038,15.80000019,0,22.41498756,0,0.018,7/3/24,SIKA
0.216438356,260,8.550000191,10.30000019,0,21.64481354,0,0.018,7/3/24,SIKA
0.216438356,270,4.599999428,6.349999428,5.199999809,21.11802864,1,0.018,7/3/24,SIKA
0.216438356,280,2.049999237,3.849999428,2.650000572,20.82295036,12,0.018,7/3/24,SIKA
0.216438356,290,0.550000012,2.349999428,0,20.54069328,0,0.018,7/3/24,SIKA
0.216438356,300,0.009999998,1.799999237,0,21.83432007,0,0.018,7/3/24,SIKA
0.216438356,210,45.40000153,49.59999847,48.55000305,18.08298302,0,0.018,7/3/24,SIKA
0.216438356,220,36.45000076,42.09999847,39.05000305,27.8961544,0,0.018,7/3/24,SIKA
0.216438356,230,28.25,31.10000038,30,23.41986084,0,0.018,7/3/24,SIKA
0.216438356,240,20.54999924,23.75,21.75,24.01291275,0,0.018,7/3/24,SIKA
0.216438356,250,13.55000019,16.54999924,14.75,22.63175201,0,0.018,7/3/24,SIKA
0.216438356,260,8.100000381,11.10000038,9.25,22.00410652,0,0.018,7/3/24,SIKA
0.216438356,270,5.050000191,5.949999809,5.25,21.17401314,0,0.018,7/3/24,SIKA
0.216438356,280,2.400000095,3.470000029,2.760000229,20.78075027,0,0.018,7/3/24,SIKA
0.216438356,290,0.050000001,3,1.359999657,20.84089088,0,0.018,7/3/24,SIKA
0.216438356,300,0.050000001,3,0.709999979,24.86937332,0,0.018,7/3/24,SIKA
0.019178082,220,45.69999695,46.5,0,55.91389465,0,0.018,7/12/24,SIKA
0.019178082,230,35.6499939,36.59999084,0,46.36466217,0,0.018,7/12/24,SIKA
0.019178082,240,25.6499939,26.6499939,0,35.75001526,0,0.018,7/12/24,SIKA
0.019178082,250,15.69999981,16.80000305,0,26.57203484,0,0.018,7/12/24,SIKA
0.019178082,260,6.349999428,7.349999428,0,19.30849266,0,0.018,7/12/24,SIKA
0.019178082,270,0.800000012,1.599999428,0,18.12085915,0,0.018,7/12/24,SIKA
0.019178082,280,0.009999998,0.410000026,0.050000001,22.83121872,1,0.018,7/12/24,SIKA
0.019178082,290,0.010000002,0.220000029,0,31.19008636,0,0.018,7/12/24,SIKA
0.019178082,300,0.01,0.209999979,0,40.89504242,0,0.018,7/12/24,SIKA
0.019178082,310,0,0.209999979,0,55.2974205,0,0.018,7/12/24,SIKA
0.019178082,245,19.60000038,22.60000038,21.30000305,26.3920784,0,0.018,7/12/24,SIKA
0.019178082,250,14.60000038,17.70000076,16.44999695,23.24113655,0,0.018,7/12/24,SIKA
0.019178082,255,9.800000191,12.80000019,11.64999962,20.62003136,0,0.018,7/12/24,SIKA
0.019178082,260,5.300000191,8.300000191,7.150000572,18.81957054,0,0.018,7/12/24,SIKA
0.019178082,265,1.720000029,4.71999979,3.600000381,17.80284309,0,0.018,7/12/24,SIKA
0.019178082,270,0.050000001,3,1.420000076,20.61734962,0,0.018,7/12/24,SIKA
0.019178082,275,0.050000001,3,0.49000001,30.94655609,0,0.018,7/12/24,SIKA
0.019178082,280,0,3,0.230000019,53.0817337,0,0.018,7/12/24,SIKA
0.019178082,285,0,3,0.170000017,62.40240479,0,0.018,7/12/24,SIKA
0.019178082,290,0,3,0.129999995,71.0871582,0,0.018,7/12/24,SIKA
0.019178082,220,41.79998779,50.1499939,0,76.50736237,0,0.018,7/12/24,SIKA
0.019178082,230,32.69999695,39.19999695,0,60.50018692,0,0.018,7/12/24,SIKA
0.019178082,240,23.6499939,28.34999084,0,46.69171524,0,0.018,7/12/24,SIKA
0.019178082,250,14.10000038,18.09999084,0,32.94217682,0,0.018,7/12/24,SIKA
0.019178082,260,4.849999428,8.75,0,22.36679459,0,0.018,7/12/24,SIKA
0.019178082,270,0.050000001,2.099999428,0,18.21918106,0,0.018,7/12/24,SIKA
0.019178082,280,0,4,0,62.20196152,0,0.018,7/12/24,SIKA
0.019178082,290,0,4,0,81.02671051,0,0.018,7/12/24,SIKA
0.019178082,300,0,4,0,97.73233032,0,0.018,7/12/24,SIKA
0.019178082,310,0,4,0,112.9591446,0,0.018,7/12/24,SIKA
0.095890411,220,46.15000916,47.40000916,0,36.05591583,0,0.018,7/12/24,SIKA
0.095890411,230,36.34999084,37.6499939,0,31.31851196,0,0.018,7/12/24,SIKA
0.095890411,240,26.84999084,28.04998779,0,27.18284416,0,0.018,7/12/24,SIKA
0.095890411,250,17.94999695,19.09999084,0,24.18654823,0,0.018,7/12/24,SIKA
0.095890411,260,10.60000038,11.64999962,0,22.90491486,0,0.018,7/12/24,SIKA
0.095890411,270,5.300000191,6.25,4.699999809,22.21833038,331,0.018,7/12/24,SIKA
0.095890411,280,2.100000381,2.949999809,0,21.7424221,0,0.018,7/12/24,SIKA
0.095890411,290,0.600000024,1.399999619,0.75,21.91612053,1,0.018,7/12/24,SIKA
0.095890411,300,0.039999999,0.850000024,0,23.19028282,0,0.018,7/12/24,SIKA
0.095890411,310,0.010000002,0.600000024,0,26.20783615,0,0.018,7/12/24,SIKA
0.095890411,220,43.40000153,50,46.80000305,34.99435043,0,0.018,7/12/24,SIKA
0.095890411,230,36.34999847,37.5,37,30.5698719,0,0.018,7/12/24,SIKA
0.095890411,240,25.5,29.29999924,27.44999695,26.85009193,0,0.018,7/12/24,SIKA
0.095890411,250,17.14999962,20.14999962,18.6000061,24.72725296,0,0.018,7/12/24,SIKA
0.095890411,260,10.85000038,11.75,11.19999981,23.46445084,0,0.018,7/12/24,SIKA
0.095890411,270,4.400000095,6.25,5.850000381,20.85257721,0,0.018,7/12/24,SIKA
0.095890411,280,2.269999981,2.890000105,2.569999695,21.95183182,0,0.018,7/12/24,SIKA
0.095890411,290,0.649999976,3,0.970000029,26.36676788,0,0.018,7/12/24,SIKA
0.095890411,300,0.050000001,3,0.400000036,31.25158501,0,0.018,7/12/24,SIKA
0.095890411,310,0,3,0.230000019,45.27045059,0,0.018,7/12/24,SIKA
0.095890411,220,42.3999939,50.84999084,0,39.85422897,0,0.018,7/12/24,SIKA
0.095890411,230,34.04998779,39.3999939,0,33.04518127,0,0.018,7/12/24,SIKA
0.095890411,240,25.09999084,29.54998779,0,29.15629005,0,0.018,7/12/24,SIKA
0.095890411,250,16.59999084,20.59999084,0,26.17425156,0,0.018,7/12/24,SIKA
0.095890411,260,9.449999809,13.14999962,0,24.47065353,0,0.018,7/12/24,SIKA
0.095890411,270,4.5,7.75,0,23.93966866,0,0.018,7/12/24,SIKA
0.095890411,280,1.25,3.849999428,0,22.30264282,0,0.018,7/12/24,SIKA
0.095890411,290,0.009999998,2.199999809,0,22.90757179,0,0.018,7/12/24,SIKA
0.095890411,300,0.009999998,4,0,34.28892899,0,0.018,7/12/24,SIKA
0.095890411,310,0,4,0,50.33707809,0,0.018,7/12/24,SIKA
0.191780822,220,47,48.19999695,0,30.07774544,0,0.018,7/12/24,SIKA
0.191780822,230,37.44999695,38.6499939,0,26.77820969,0,0.018,7/12/24,SIKA
0.191780822,240,28.34999084,29.5,0,24.2188282,0,0.018,7/12/24,SIKA
0.191780822,250,20.19999695,21.25,0,22.74600601,0,0.018,7/12/24,SIKA
0.191780822,260,13.35000038,14.35000038,0,21.89569092,0,0.018,7/12/24,SIKA
0.191780822,270,8.100000381,8.899999619,7.800000191,21.2447319,1,0.018,7/12/24,SIKA
0.191780822,280,4.350000381,5,0,20.57186699,0,0.018,7/12/24,SIKA
0.191780822,290,2.150000572,2.800000191,0,20.58946228,0,0.018,7/12/24,SIKA
0.191780822,300,0.899999976,1.549999237,0,20.652668,0,0.018,7/12/24,SIKA
0.191780822,310,0.340000033,1,0,21.45111084,0,0.018,7/12/24,SIKA
0.191780822,220,46.79999924,48.04999924,47.5,28.88637924,0,0.018,7/12/24,SIKA
0.191780822,230,37.25,38.59999847,37.94999695,26.15302277,0,0.018,7/12/24,SIKA
0.191780822,240,28.25,29.5,28.8500061,24.03869438,0,0.018,7/12/24,SIKA
0.191780822,250,20.10000038,21.25,20.6000061,22.61206627,0,0.018,7/12/24,SIKA
0.191780822,260,13.30000019,14.25,13.69999981,21.72937584,0,0.018,7/12/24,SIKA
0.191780822,270,7.949999809,8.800000191,8.449999809,20.97927856,0,0.018,7/12/24,SIKA
0.191780822,280,3.150000095,6.150000095,4.739999771,20.51223755,0,0.018,7/12/24,SIKA
0.191780822,290,0.790000021,3.789999962,2.440000534,20.01050186,0,0.018,7/12/24,SIKA
0.191780822,300,0.050000001,3,1.230000496,21.95104599,0,0.018,7/12/24,SIKA
0.191780822,310,0.050000001,3,0.680000007,26.09544563,0,0.018,7/12/24,SIKA
0.005479452,220,41.54998779,42.15000916,0,101.9494019,0,0.018,7/17/24,SIKA
0.005479452,230,31.54998779,32.15000916,0,79.4322052,0,0.018,7/17/24,SIKA
0.005479452,240,21.55000305,22.19999695,0,58.20803452,0,0.018,7/17/24,SIKA
0.005479452,250,11.55000019,12.30000019,0,36.56142426,2,0.018,7/17/24,SIKA
0.005479452,260,2.5,3.199999809,3,20.87659454,1,0.018,7/17/24,SIKA
0.005479452,270,0.02,0.199999988,0,21.66190529,0,0.018,7/17/24,SIKA
0.005479452,280,0,0.079999983,0,38.25306702,0,0.018,7/17/24,SIKA
0.005479452,290,0,0.079999983,0,54.33650208,0,0.018,7/17/24,SIKA
0.005479452,300,0,0.069999993,0,68.00167847,0,0.018,7/17/24,SIKA
0.005479452,310,0,0.069999993,0,81.79949951,0,0.018,7/17/24,SIKA
0.005479452,255,6.75,7.699999809,7.350000381,13.25727081,0,0.018,7/17/24,SIKA
0.005479452,256,5.699999809,6.75,6.449999809,11.60441589,0,0.018,7/17/24,SIKA
0.005479452,258,3.890000105,4.929999828,4.739999771,15.09124374,0,0.018,7/17/24,SIKA
0.005479452,260,1.120000005,4.190000057,3.190000534,13.42179585,0,0.018,7/17/24,SIKA
0.005479452,262,1.24000001,2.079999924,1.949999809,16.62948227,0,0.018,7/17/24,SIKA
0.005479452,264,0.569999993,1.110000014,1.069999695,16.82427216,0,0.018,7/17/24,SIKA
0.005479452,265,0.360000014,0.790000021,0.75999999,17.02186203,0,0.018,7/17/24,SIKA
0.005479452,266,0.209999993,0.550000012,0.519999981,17.17806816,0,0.018,7/17/24,SIKA
0.005479452,268,0.050000001,3,0.220000029,39.51651382,0,0.018,7/17/24,SIKA
0.005479452,270,0,3,0.100000024,64.70998383,0,0.018,7/17/24,SIKA
0.005479452,220,38.20000076,45.79999924,0,0,0,0.018,7/17/24,SIKA
0.005479452,230,29.10000038,34.90000153,0,0,0,0.018,7/17/24,SIKA
0.005479452,240,20.04999924,24.04999924,0,0,0,0.018,7/17/24,SIKA
0.005479452,250,10.05000019,14.05000019,0,0,0,0.018,7/17/24,SIKA
0.005479452,260,1.100000024,4.75,0,13.96307468,0,0.018,7/17/24,SIKA
0.005479452,270,0,4,0,75.2934494,0,0.018,7/17/24,SIKA
0.005479452,280,0,4,0,109.0470963,0,0.018,7/17/24,SIKA
0.005479452,290,0,4,0,137.9203644,0,0.018,7/17/24,SIKA
0.005479452,300,0,4,0,163.7933044,0,0.018,7/17/24,SIKA
0.005479452,310,0,4,0,187.4944763,0,0.018,7/17/24,SIKA
0.082191781,220,42.04998779,43.1000061,0,38.81591797,0,0.018,7/17/24,SIKA
0.082191781,230,32.25,33.30000305,0,32.51295471,0,0.018,7/17/24,SIKA
0.082191781,240,22.79998779,23.84999084,0,27.67412949,0,0.018,7/17/24,SIKA
0.082191781,250,14.25,15.35000038,0,24.67966652,0,0.018,7/17/24,SIKA
0.082191781,260,7.550000191,8.600000381,0,23.16716003,0,0.018,7/17/24,SIKA
0.082191781,270,3.149999619,4.150000572,3.850000381,22.29933357,1,0.018,7/17/24,SIKA
0.082191781,280,0.949999988,1.849999428,0,22.11248207,0,0.018,7/17/24,SIKA
0.082191781,290,0.159999967,0.949999988,0,23.10093307,0,0.018,7/17/24,SIKA
0.082191781,300,0.009999998,0.649999976,0,25.99757195,0,0.018,7/17/24,SIKA
0.082191781,310,0.010000002,0.439999998,0,29.02101135,0,0.018,7/17/24,SIKA
0.082191781,220,39.70000076,45.75,42.6000061,32.93018723,0,0.018,7/17/24,SIKA
0.082191781,230,32.5,33.54999924,32.8500061,29.56573677,0,0.018,7/17/24,SIKA
0.082191781,240,22,25.25,23.3999939,26.26892471,0,0.018,7/17/24,SIKA
0.082191781,250,14.60000038,15.69999981,14.89999962,24.254282,0,0.018,7/17/24,SIKA
0.082191781,260,6.800000191,9.800000191,8.25,22.80030632,0,0.018,7/17/24,SIKA
0.082191781,270,3.619999886,4.239999771,3.779999733,22.56739998,0,0.018,7/17/24,SIKA
0.082191781,280,1.200000048,3,1.369999886,25.02012634,0,0.018,7/17/24,SIKA
0.082191781,290,0.050000001,3,0.439999998,29.62123489,0,0.018,7/17/24,SIKA
0.082191781,300,0.050000001,3,0.180000007,36.27336884,0,0.018,7/17/24,SIKA
0.082191781,310,0,3,0.110000014,51.48521042,0,0.018,7/17/24,SIKA
0.082191781,220,38.84999847,46.59999847,0,22.94867325,0,0.018,7/17/24,SIKA
0.082191781,230,30.79998779,35.1499939,0,25.09665489,0,0.018,7/17/24,SIKA
0.082191781,240,21.44999695,25.70000076,0,24.02810287,0,0.018,7/17/24,SIKA
0.082191781,250,13.25,17.09999084,0,23.38459778,0,0.018,7/17/24,SIKA
0.082191781,260,6.949999809,10.10000038,0,22.97618103,0,0.018,7/17/24,SIKA
0.082191781,270,2.75,5.199999809,0,22.3578949,0,0.018,7/17/24,SIKA
0.082191781,280,0.300000012,2.649999619,0,21.7316761,0,0.018,7/17/24,SIKA
0.082191781,290,0.009999998,1.5,0,24.20453453,0,0.018,7/17/24,SIKA
0.082191781,300,0,4,0,49.20898819,0,0.018,7/17/24,SIKA
0.082191781,310,0,4,0,56.36549759,0,0.018,7/17/24,SIKA
0.178082192,220,42.94999695,43.90000916,0,30.73709679,0,0.018,7/17/24,SIKA
0.178082192,230,33.5,34.44999695,0,27.17153931,0,0.018,7/17/24,SIKA
0.178082192,240,24.54998779,25.59999084,0,24.49429893,0,0.018,7/17/24,SIKA
0.178082192,250,16.79998779,17.79998779,0,23.00183296,2,0.018,7/17/24,SIKA
0.178082192,260,10.55000019,11.35000038,0,21.96196365,0,0.018,7/17/24,SIKA
0.178082192,270,5.899999619,6.650000572,0,21.21928787,0,0.018,7/17/24,SIKA
0.178082192,280,2.900000572,3.599999428,0,20.74341965,0,0.018,7/17/24,SIKA
0.178082192,290,1.25,1.899999619,0,20.65047264,0,0.018,7/17/24,SIKA
0.178082192,300,0.470000029,1.099999428,0,21.13419151,0,0.018,7/17/24,SIKA
0.178082192,310,0.139999986,0.75,0,22.23761368,0,0.018,7/17/24,SIKA
0.178082192,220,40.20000076,46.29999924,43.6000061,25.62974548,0,0.018,7/17/24,SIKA
0.178082192,230,31.45000076,36.20000076,34.15000916,23.82991982,0,0.018,7/17/24,SIKA
0.178082192,240,23.25,26.75,25.19999695,22.5484848,0,0.018,7/17/24,SIKA
0.178082192,250,16.79999924,18,17.25,22.16703606,0,0.018,7/17/24,SIKA
0.178082192,260,10.44999981,12.35000038,10.89999962,22.22048759,0,0.018,7/17/24,SIKA
0.178082192,270,5.849999905,7.699999809,6.25,21.81877327,0,0.018,7/17/24,SIKA
0.178082192,280,1.74000001,4.739999771,3.210000038,20.301157,0,0.018,7/17/24,SIKA
0.178082192,290,0.050000001,3,1.520000458,20.11768341,0,0.018,7/17/24,SIKA
0.178082192,300,0.050000001,3,0.75,24.67708015,0,0.018,7/17/24,SIKA
0.178082192,310,0.050000001,3,0.439999998,28.87689972,0,0.018,7/17/24,SIKA
